system_time_s,sim_time_s,latitude_deg,longitude_deg,altitude_m
11.495797634124756,,43.681075422526966,-79.61010863856724,1103.8995657532344
11.528966903686523,,43.68107659135519,-79.61010247083163,1103.7261099430714
11.562771320343018,,43.681077782364326,-79.61009632545131,1103.5535953797219
11.595408201217651,,43.68107899555616,-79.61009020271831,1103.3820875523754
11.6320321559906,,43.68108023087485,-79.61008410294791,1103.2116501671671
11.668699502944946,,43.681081487297945,-79.61007802670977,1103.0423252654582
11.704336881637573,,43.68108308650667,-79.61007046489208,1102.8322409211364
11.741463899612427,,43.68108438846428,-79.61006444261771,1102.6654139920715
11.776968240737915,,43.68108571019037,-79.61005844485477,1102.4996696416556
11.804012060165405,,43.681087388779595,-79.61005098457514,1102.293955002202
11.83865737915039,,43.68108840950029,-79.61004652947435,1102.1712598342112
11.868802070617676,,43.68108978616379,-79.61004061399693,1102.008465390313
11.902013063430786,,43.68109118065939,-79.61003472674054,1101.8465267979782
11.93574857711792,,43.681092592854675,-79.61002886774757,1101.6853847980478
11.970689058303833,,43.681094022607304,-79.61002303705989,1101.5249843882739
12.004749298095703,,43.68109547015228,-79.61001723399791,1101.3653016981964
12.035061597824097,,43.68109693588448,-79.61001145930271,1101.206327065035
12.073022365570068,,43.68109841975757,-79.61000571346582,1101.048070121804
12.102654933929443,,43.68109992168312,-79.60999999692382,1100.8905420632777
12.135046243667603,,43.68110144140687,-79.60999431055268,1100.7337152471807
12.1724853515625,,43.681102978538135,-79.60998865446473,1100.5775468036568
12.202184677124023,,43.68110453266584,-79.60998302882592,1100.42199973401
12.234914541244507,,43.68110610338812,-79.6099774338017,1100.2670433476037
12.269243001937866,,43.6811076903114,-79.6099718695487,1100.112652349765
12.301900625228882,,43.68110929304965,-79.60996633621626,1099.9588061254458
12.335046529769897,,43.68111091122321,-79.60996083394781,1099.8054881618918
12.370173454284668,,43.68111254445821,-79.60995536288203,1099.6526854769913
12.40201735496521,,43.68111419238572,-79.60994992315369,1099.5003881738617
12.435251474380493,,43.681115854641206,-79.60994451489428,1099.3485889926105
12.46830439567566,,43.68111753086393,-79.6099391382324,1099.197282948614
12.50783371925354,,43.68111922069652,-79.6099337932942,1099.0464670317976
12.539416313171387,,43.68112092378446,-79.60992848020355,1098.8961398917284
12.57064151763916,,43.68112263977585,-79.60992319908219,1098.746301604982
12.602093935012817,,43.68112436832099,-79.6099179500499,1098.596953451021
12.638251066207886,,43.68112610907207,-79.60991273322449,1098.448097720696
12.668461322784424,,43.681127861683095,-79.60990754872185,1098.299737554538
12.7039635181427,,43.681129625809504,-79.60990239665597,1098.1518767881423
12.735073804855347,,43.6811314011081,-79.60989727713884,1098.0045198245023
12.768672227859497,,43.68113318723685,-79.6098921902805,1097.8576715276233
12.805750131607056,,43.681134983854804,-79.60988713618896,1097.7113371189732
12.835891008377075,,43.681136790622,-79.6098821149701,1097.5655220909516
12.8695809841156,,43.6811386071993,-79.60987712672764,1097.4202321359676
12.904193639755249,,43.68114043324843,-79.60987217156308,1097.2754730797674
12.939839601516724,,43.68114226843187,-79.6098672495755,1097.1312508232797
12.974478006362915,,43.68114411241283,-79.60986236086171,1096.9875712901278
13.006096363067627,,43.681145964855205,-79.60985750551596,1096.844440391169
13.03494381904602,,43.68114782542362,-79.60985268362995,1096.7018639691728
13.074196577072144,,43.68114969378338,-79.60984789529273,1096.5598477945648
13.102796792984009,,43.68115156960043,-79.60984314059068,1096.4183975044336
13.139918088912964,,43.68115345254143,-79.60983841960731,1096.2775186011086
13.175234079360962,,43.68115534227376,-79.6098337324233,1096.1372164138636
13.2104332447052,,43.681157238461815,-79.60982907914274,1095.997495835075
13.239547729492188,,43.681159617310364,-79.60982331019999,1095.8236726110317
13.268105268478394,,43.681161049038266,-79.60981987394388,1095.7198277237983
13.304520845413208,,43.68116296288958,-79.6098153215926,1095.5818961933462
13.335089206695557,,43.68116488203468,-79.60981080276208,1095.4445727688085
13.375252485275269,,43.681166806161485,-79.60980631746907,1095.307861541112
13.402245283126831,,43.6811687349581,-79.60980186573079,1095.1717660550619
13.435369968414307,,43.68117066811265,-79.60979744756519,1095.0362893689194
13.473989248275757,,43.68117260531321,-79.609793062991,1094.9014340870253
13.502244710922241,,43.68117454624795,-79.6097887120272,1094.7672024066121
13.535414934158325,,43.681176490605125,-79.6097843946928,1094.6335961376635
13.569112300872803,,43.681178438073296,-79.6097801110065,1094.5006167553968
13.60219407081604,,43.681180388341254,-79.60977586098655,1094.3682654073555
13.635306358337402,,43.6811823410983,-79.60977164465045,1094.2365429332717
13.672410488128662,,43.68118429603476,-79.60976746201395,1094.1054499203838
13.7020103931427,,43.681186252843595,-79.60976331308864,1093.9749867630137
13.735093116760254,,43.68118821121608,-79.60975919788906,1093.8451535930628
13.770386695861816,,43.68119017084374,-79.60975511642849,1093.7159502729162
13.802490472793579,,43.68119213141873,-79.60975106871892,1093.587376423817
13.83545207977295,,43.681194092633916,-79.60974705477099,1093.4594314315352
13.869108200073242,,43.68119605418295,-79.60974307459388,1093.332114453464
13.90224313735962,,43.68119801576013,-79.60973912819534,1093.205424428549
13.934906721115112,,43.681199977060665,-79.60973521558161,1093.079360088633
13.968409299850464,,43.68120193778048,-79.60973133675749,1092.9539199612968
14.001981496810913,,43.68120389761645,-79.60972749172616,1092.82910237695
14.065272808074951,,43.68120585626614,-79.60972368048935,1092.7049054730855
14.099452018737793,,43.681209280142376,-79.6097170921427,1092.4890481526259
14.132540941238403,,43.68121123397797,-79.60971337383721,1092.3665470408168
14.165596723556519,,43.68121318550118,-79.60970968931908,1092.2446579991401
14.205012321472168,,43.68121513441383,-79.60970603858291,1092.1233783125733
14.234827995300293,,43.681217566430654,-79.60970152265806,1091.9726312089804
14.2720308303833,,43.681219508383755,-79.60969794790407,1091.852711782958
14.332568645477295,,43.681222898025226,-79.60969177329957,1091.644292986914
14.365681886672974,,43.68122482944242,-79.60968829134234,1091.5260135219444
14.39916467666626,,43.681226756477976,-79.60968484310519,1091.4083236437918
14.432950258255005,,43.68122867883965,-79.60968142857335,1091.291219504054
14.470553874969482,,43.68123059623602,-79.60967804773071,1091.1746970940387
14.504907846450806,,43.681232985556235,-79.60967386902657,1091.0298557782398
14.565854549407959,,43.681236315730146,-79.60966810716073,1090.8285778673742
14.6036696434021,,43.68123821036584,-79.60966486089232,1090.7143392537455
14.666090726852417,,43.681241980115445,-79.60965846911189,1090.4875354237909
14.698961973190308,,43.68124385465547,-79.60965532355469,1090.3749602637608
14.736806392669678,,43.68124572192393,-79.60965221152148,1090.2629294090907
14.801258325576782,,43.68124943349784,-79.6096460879448,1090.040478973741
14.839322328567505,,43.68125173690224,-79.60964232868176,1089.9025230941718
14.869071245193481,,43.681253570353064,-79.6096393584608,1089.7927518100862
14.902201652526855,,43.68125539529616,-79.60963642119373,1089.6835030729508
14.935993432998657,,43.68125721149273,-79.60963351677161,1089.574772017303
14.96842885017395,,43.681259018704154,-79.60963064508668,1089.4665533237637
15.004786968231201,,43.681260816693595,-79.6096278060295,1089.3588413254197
15.036895513534546,,43.68126260522581,-79.60962499948918,1089.2516300560565
15.070547103881836,,43.6812643840672,-79.60962222535325,1089.1449132756898
15.102064371109009,,43.68126615298606,-79.60961948350764,1089.038684520211
15.136780977249146,,43.6812679117524,-79.6096167738367,1088.9329371255048
15.171987533569336,,43.68126966013823,-79.60961409622297,1088.8276642487265
15.207425355911255,,43.68127139791752,-79.60961145054745,1088.7228589122712
15.235965490341187,,43.6812731248662,-79.60960883668932,1088.6185139952686
15.268523216247559,,43.68127484076223,-79.609606254526,1088.5146222818084
15.305143356323242,,43.681276545385664,-79.60960370393329,1088.4111764538484
15.339733839035034,,43.681278238521394,-79.60960118478273,1088.3081692075311
15.372480630874634,,43.68127991996078,-79.60959869694102,1088.2055933567367
15.402556896209717,,43.6812815894913,-79.609596240279,1088.1034415834222
15.437698364257812,,43.68128324690249,-79.60959381466517,1088.001706514225
15.47128677368164,,43.68128489198608,-79.60959141996643,1087.9003807218799
15.502365827560425,,43.681286524536034,-79.6095890560479,1087.7994567493324
15.535444974899292,,43.681288144348514,-79.60958672277319,1087.6989271040668
15.569098472595215,,43.68128975122189,-79.60958442000418,1087.598784269452
15.60202145576477,,43.68129134495685,-79.60958214760126,1087.4990207260205
15.635687828063965,,43.681292925355514,-79.60957990542352,1087.3996289316094
15.674800157546997,,43.681294492222584,-79.6095776933284,1087.30060135824
15.714689254760742,,43.68129604536534,-79.60957551117158,1087.2019304821906
15.741286516189575,,43.681297967204024,-79.60957282535391,1087.0790820565232
15.776262521743774,,43.68129910971836,-79.60957123608756,1087.0056288108517
15.808308362960815,,43.68130099600954,-79.60956862414896,1086.8836229689584
15.842198610305786,,43.68130211691859,-79.60956707898562,1086.81066408244
15.881917715072632,,43.6813039667457,-79.6095645401743,1086.6894635887054
15.908535718917847,,43.68130542988727,-79.60956254176777,1086.5928527807694
15.941864967346191,,43.68130651737415,-79.60956106190302,1086.5205937773212
15.97579026222229,,43.68130795405779,-79.60955911387877,1086.424508030187
16.00796389579773,,43.681309375384835,-79.60955719442926,1086.3287123080538
16.04116702079773,,43.68131078118514,-79.60955530339649,1086.2331993794103
16.074823141098022,,43.68131217129079,-79.60955344062133,1086.1379620581379
16.12807559967041,,43.681313545536014,-79.60955160594331,1086.0429932120217
16.180084466934204,,43.68131591181025,-79.60954846237934,1085.8774224833392
16.212236642837524,,43.68131790033482,-79.60954583532677,1085.7361134205937
16.246129751205444,,43.68131920537462,-79.60954411824692,1085.6422072643484
16.28047466278076,,43.681320493719355,-79.60954242840431,1085.548533020016
16.312803983688354,,43.681321765216694,-79.60954076563195,1085.455083910008
16.3465633392334,,43.68132301971642,-79.60953912976181,1085.3618532148905
16.380282640457153,,43.68132425707035,-79.60953752062493,1085.2688342861582
16.412397623062134,,43.68132547713243,-79.6095359380515,1085.1760205292067
16.449836254119873,,43.68132667975854,-79.6095343818707,1085.083405428869
16.479469060897827,,43.681327864806676,-79.60953285191097,1084.9909825295535
16.513684034347534,,43.681329032136766,-79.60953134799979,1084.8987454409216
16.54659938812256,,43.68133018161074,-79.60952986996386,1084.8066878577426
16.580186128616333,,43.68133131309255,-79.60952841762908,1084.7148035286903
16.61232900619507,,43.68133242644798,-79.6095269908206,1084.6230862818738
16.647030115127563,,43.68133352154485,-79.60952558936276,1084.5315300220013
16.680627584457397,,43.68133459825282,-79.60952421307917,1084.4401287133585
16.71239137649536,,43.68133565644343,-79.60952286179275,1084.3488764053402
16.746337890625,,43.68133669599012,-79.60952153532574,1084.2577672211041
16.779913902282715,,43.681337716768155,-79.60952023349958,1084.1667953518947
16.81262230873108,,43.68133871865462,-79.60951895613518,1084.0759550669757
16.8467800617218,,43.68133970152842,-79.60951770305275,1083.9852407221372
16.879440784454346,,43.681340665270234,-79.60951647407187,1083.8946467284932
16.9127459526062,,43.68134160976245,-79.6095152690115,1083.804167595032
16.946502447128296,,43.68134253488931,-79.60951408768997,1083.7137978959938
16.980043649673462,,43.68134344053672,-79.60951292992517,1083.6235322864732
17.012361764907837,,43.681344326592246,-79.60951179553426,1083.5333654995825
17.046746730804443,,43.68134519294519,-79.60951068433391,1083.4432923492875
17.08021092414856,,43.6813460394865,-79.60950959614026,1083.3533077162253
17.112792491912842,,43.68134686610879,-79.6095085307689,1083.2634065774894
17.146718502044678,,43.68134767270622,-79.60950748803492,1083.1735839740065
17.179869651794434,,43.681348459174636,-79.60950646775288,1083.0838350360675
17.212486743927002,,43.68134922541147,-79.60950546973689,1082.9941549634718
17.246792793273926,,43.68134997130909,-79.60950449380344,1082.9045384822389
17.279380321502686,,43.681350696702204,-79.6095035397824,1082.814971113755
17.312949419021606,,43.68135140150855,-79.60950260741245,1082.7254366304037
17.346957206726074,,43.68135208563188,-79.60950169643368,1082.6359190882683
17.379947662353516,,43.68135274897825,-79.6095008065828,1082.546403122178
17.413033723831177,,43.681353391456405,-79.60949993759408,1082.45687388897
17.44697666168213,,43.681354012977884,-79.60949908919957,1082.3673170476293
17.479555130004883,,43.68135461345695,-79.6094982611294,1082.277718699713
17.5126211643219,,43.681355192810564,-79.60949745311208,1082.188065386511
17.54667568206787,,43.68135575095832,-79.60949666487475,1082.098344052169
17.58024024963379,,43.68135628782251,-79.60949589614346,1082.0085420039668
17.612292051315308,,43.68135680332808,-79.60949514664325,1081.91864692083
17.646368980407715,,43.68135729740263,-79.60949441609847,1081.8286468136143
17.67997670173645,,43.68135776997637,-79.6094937042329,1081.738530006663
17.713093757629395,,43.68135822098216,-79.60949301077,1081.6482851236226
17.74642300605774,,43.681358650484135,-79.6094923354402,1081.5579079430481
17.77998685836792,,43.68135905844546,-79.60949167821477,1081.4674020537373
17.813069581985474,,43.68135944469967,-79.60949103893441,1081.3767705224707
17.84552812576294,,43.68135980912337,-79.60949041738405,1081.28601656923
17.879685163497925,,43.681360151598625,-79.6094898133485,1081.1951421742306
17.912782192230225,,43.6813604720131,-79.6094892266124,1081.1041482566532
17.94640278816223,,43.68136077025961,-79.60948865696028,1081.0130348434413
17.979920864105225,,43.68136104623593,-79.6094881041765,1080.9218011827859
18.012462615966797,,43.68136129984425,-79.6094875680453,1080.8304458675316
18.04697895050049,,43.681361530991005,-79.60948704835062,1080.7389669302167
18.080055713653564,,43.68136173958655,-79.60948654487633,1080.6473619182543
18.112688779830933,,43.68136192554492,-79.60948605740609,1080.555627981877
18.146822690963745,,43.681362088783565,-79.60948558572345,1080.4637619152766
18.1798312664032,,43.6813622292232,-79.60948512961191,1080.3717602275249
18.21242904663086,,43.68136234678754,-79.6094846888548,1080.2796191752038
18.246891021728516,,43.68136244140324,-79.60948426323547,1080.1873348191407
18.28006076812744,,43.681362512999605,-79.6094838525372,1080.0949030357597
18.313146829605103,,43.681362561508536,-79.60948345654346,1080.0023195653093
18.34631586074829,,43.68136258686438,-79.60948307503763,1079.9095800373939
18.37942934036255,,43.681362589003776,-79.60948270780325,1079.8166799780706
18.412619829177856,,43.681362567865605,-79.60948235462399,1079.7236148495606
18.446791648864746,,43.68136252339088,-79.60948201528363,1079.6303800630226
18.479718446731567,,43.6813624555226,-79.60948168956628,1079.5369709785468
18.51294779777527,,43.68136236420569,-79.60948137725606,1079.4433829392049
18.546326398849487,,43.68136224938698,-79.60948107813755,1079.3496112767166
18.57943630218506,,43.68136211101508,-79.60948079199541,1079.2556513157122
18.613123655319214,,43.6813619490403,-79.60948051861473,1079.1614983907511
18.646702766418457,,43.68136176341463,-79.60948025778086,1079.067147851996
18.68009853363037,,43.68136155409169,-79.60948000927947,1078.9725950723046
18.71302580833435,,43.68136132102666,-79.60947977289662,1078.8778354543253
18.746458292007446,,43.68136106413769,-79.60947954838696,1078.7828631963978
18.77977228164673,,43.681360783138835,-79.60947933543326,1078.6876659675063
18.813114643096924,,43.68136047794587,-79.60947913382809,1078.5922340410086
18.847071409225464,,43.68136014853384,-79.60947894338412,1078.496559100253
18.87993597984314,,43.68135979487825,-79.60947876391498,1078.400633378965
18.912516355514526,,43.68135941695532,-79.6094785952343,1078.3044496314571
18.946337461471558,,43.681359014741666,-79.6094784371556,1078.2080010858228
18.979801177978516,,43.68135858821446,-79.60947828949246,1078.1112814297464
19.01297640800476,,43.68135813735124,-79.60947815205832,1078.0142847622776
19.047053575515747,,43.68135766212989,-79.60947802466683,1077.9170055768086
19.080652713775635,,43.68135716252868,-79.60947790713155,1077.8194387355402
19.113734006881714,,43.68135663852603,-79.60947779926614,1077.7215794326025
19.14622139930725,,43.68135609010071,-79.60947770088437,1077.6234232025636
19.179871797561646,,43.68135551723165,-79.6094776118,1077.5249658636926
19.212616682052612,,43.6813549198979,-79.60947753182703,1077.4262035278878
19.246915102005005,,43.68135429807877,-79.60947746077933,1077.327132585071
19.28034019470215,,43.681353651753604,-79.60947739847099,1077.2277496705663
19.31235098838806,,43.68135298090188,-79.60947734471614,1077.1280516721888
19.34647035598755,,43.68135228550316,-79.60947729932894,1077.0280357032957
19.380295276641846,,43.6813515655371,-79.60947726212368,1076.927699105622
19.41228938102722,,43.68135082098338,-79.60947723291466,1076.8270394308395
19.446022033691406,,43.68135005182175,-79.60947721151621,1076.7260544377227
19.480064153671265,,43.68134925803199,-79.60947719774268,1076.6247420836328
19.512799501419067,,43.68134843959394,-79.60947719140849,1076.5231005145938
19.549520254135132,,43.68134759648746,-79.60947719232799,1076.4211280596153
19.579670906066895,,43.68134672869239,-79.60947720031557,1076.3188232363655
19.61258316040039,,43.681345836188676,-79.60947721518548,1076.2161847298976
19.64621090888977,,43.6813449189563,-79.60947723675193,1076.113211406831
19.679328680038452,,43.6813439769752,-79.60947726482917,1076.0099022983306
19.720832586288452,,43.681343010225426,-79.6094772992313,1075.9062566072002
19.746460437774658,,43.68134176689293,-79.60947735064998,1075.7762187318144
19.77951192855835,,43.681341002266876,-79.60947738575973,1075.697933722966
19.81281304359436,,43.681339961021386,-79.60947743735804,1075.5932402440912
19.846901416778564,,43.6813388949111,-79.60947749423684,1075.488181052318
19.879682064056396,,43.68133780392047,-79.60947755619068,1075.3827483558405
19.912898302078247,,43.68133668803412,-79.60947762301416,1075.2769347586116
19.94605302810669,,43.68133554723687,-79.60947769450188,1075.1707332489982
19.980177402496338,,43.681334381513715,-79.60947777044848,1075.0641371955232
20.012863636016846,,43.681333190849855,-79.60947785064877,1074.9571403468694
20.046754121780396,,43.681331975230705,-79.60947793489746,1074.849736824782
20.079983949661255,,43.681330734641925,-79.60947802298939,1074.741921125491
20.1125431060791,,43.68132946906936,-79.60947811471954,1074.6336881182897
20.146727085113525,,43.68132817849916,-79.60947820988278,1074.5250330327717
20.180667638778687,,43.68132686291761,-79.60947830827428,1074.4159514673388
20.21280789375305,,43.68132552231132,-79.60947840968915,1074.3064393735992
20.24657416343689,,43.68132415666708,-79.60947851392267,1074.196493070551
20.280197858810425,,43.68132276597196,-79.60947862077019,1074.0861092204702
20.313363790512085,,43.681321350213246,-79.60947873002718,1073.9752848445114
20.3465416431427,,43.68131990937847,-79.60947884148919,1073.8640173141987
20.379698038101196,,43.68131844345545,-79.60947895495197,1073.7523043386589
20.413825035095215,,43.681316952432184,-79.60947907021132,1073.6401439788049
20.446489334106445,,43.68131543629693,-79.6094791870632,1073.5275346317353
20.48011827468872,,43.68131389503821,-79.60947930530378,1073.4144750321502
20.51270818710327,,43.68131232864479,-79.60947942472919,1073.300964250933
20.546757698059082,,43.68131073710563,-79.6094795451359,1073.1870016908968
20.579838275909424,,43.68130912041001,-79.60947966632041,1073.0725870867823
20.61277151107788,,43.68130747854739,-79.60947978807945,1072.9577204967484
20.646515369415283,,43.68130581155221,-79.60947991006076,1072.8424072883909
20.679780960083008,,43.68130411941303,-79.60948003160259,1072.7266643063688
20.713070154190063,,43.68130240204168,-79.60948015242704,1072.6105038972787
20.746526956558228,,43.681300659380085,-79.60948027231214,1072.4939378374834
20.780214309692383,,43.6812988913749,-79.60948039103633,1072.3769771912598
20.812789916992188,,43.68129709797747,-79.60948050837803,1072.2596323661226
20.84682607650757,,43.681295279143484,-79.60948062411578,1072.141913158213
20.88012170791626,,43.68129343483263,-79.60948073802837,1072.02382879911
20.91235613822937,,43.68129156500843,-79.60948084989487,1071.9053879912944
20.946759700775146,,43.681289669637785,-79.60948095949476,1071.7865989549584
20.980196714401245,,43.681287748691034,-79.60948106660818,1071.6674694606284
21.012935400009155,,43.68128580214156,-79.6094811710159,1071.548006856121
21.046302795410156,,43.68128382996564,-79.60948127249927,1071.428218106258
21.080369472503662,,43.68128183214232,-79.60948137084056,1071.308109815563
21.11295509338379,,43.68127980865322,-79.60948146582288,1071.18768825805
21.14599323272705,,43.681277759482455,-79.60948155723032,1071.066959399918
21.180123567581177,,43.68127568461641,-79.60948164484793,1070.9459289307617
21.212522268295288,,43.68127358404373,-79.60948172846197,1070.8246022763328
21.246021032333374,,43.68127145775519,-79.6094818078598,1070.7029846240766
21.280168771743774,,43.68126930574353,-79.60948188283,1070.581080938735
21.313113927841187,,43.68126712800351,-79.60948195316247,1070.4588959836226
21.346928358078003,,43.681264924531675,-79.60948201864852,1070.3364343489975
21.380139112472534,,43.68126269532639,-79.6094820790808,1070.2137004364577
21.41232919692993,,43.68126044038778,-79.60948213425361,1070.090698510008
21.4471492767334,,43.68125815971761,-79.6094821839627,1069.9674326832912
21.479798555374146,,43.681255853319236,-79.6094822280055,1069.8439069507972
21.513718128204346,,43.68125352119764,-79.60948226618119,1069.7201251921178
21.546857118606567,,43.68125116335927,-79.60948229829064,1069.5960911776203
21.579996824264526,,43.68124877981209,-79.60948232413672,1069.4718085953987
21.612573623657227,,43.681246370565454,-79.60948234352409,1069.3472810470196
21.646187782287598,,43.68124393563014,-79.60948235625942,1069.2225120602884
21.679776906967163,,43.681241475018325,-79.60948236215155,1069.0975051091057
21.714003324508667,,43.68123898874346,-79.60948236101143,1068.9722636049598
21.74674701690674,,43.681236476820295,-79.6094823526522,1068.8467909210392
21.780004024505615,,43.68123393926484,-79.6094823368893,1068.7210903823038
21.812644958496094,,43.681231376094374,-79.60948231354064,1068.5951652938543
21.84691882133484,,43.6812287873273,-79.60948228242658,1068.469018926748
21.880043268203735,,43.681226172983195,-79.60948224336995,1068.3426545463674
21.912618398666382,,43.681223533082836,-79.60948219619632,1068.2160753954001
21.946249961853027,,43.68122086764801,-79.60948214073395,1068.0892847136963
21.97981834411621,,43.68121817670162,-79.60948207681383,1067.9622857425245
22.01302456855774,,43.68121546026755,-79.60948200427003,1067.8350817288278
22.04623794555664,,43.68121271837076,-79.60948192293942,1067.7076759167123
22.079315662384033,,43.681209951037054,-79.60948183266207,1067.5800715814908
22.112704038619995,,43.68120715829328,-79.60948173328121,1067.4522720027312
22.146904230117798,,43.68120434016708,-79.60948162464327,1067.3242804869542
22.18006730079651,,43.681201496686974,-79.60948150659813,1067.1961003662127
22.21276044845581,,43.681198627882296,-79.60948137899906,1067.0677349980926
22.24690341949463,,43.68119573378316,-79.60948124170294,1066.93918777848
22.280499935150146,,43.681192814420356,-79.60948109457027,1066.810462133047
22.313093185424805,,43.6811898698254,-79.60948093746536,1066.6815615300243
22.34680676460266,,43.681186900030426,-79.60948077025628,1066.552489468847
22.37967848777771,,43.68118390506813,-79.60948059281522,1066.4232495071099
22.41222596168518,,43.681180884971745,-79.60948040501822,1066.293845236451
22.446826457977295,,43.68117783977507,-79.60948020674573,1066.1642803009931
22.47990107536316,,43.68117476951222,-79.60947999788223,1066.0345583902517
22.51267957687378,,43.681171674261385,-79.60947977827145,1065.9046858505883
22.5468008518219,,43.681168554229096,-79.6094795474262,1065.7746829296502
22.5800461769104,,43.68116540943858,-79.60947930504098,1065.6445671756715
22.613086223602295,,43.68116223990703,-79.6094790509153,1065.5143559099267
22.646263360977173,,43.681159045653295,-79.60947878485104,1065.3840666678823
22.679359197616577,,43.681155826698195,-79.60947850665117,1065.2537171963627
22.712944269180298,,43.68115258306438,-79.6094782161198,1065.1233254606404
22.746169090270996,,43.68114931477652,-79.60947791306221,1064.9929096557835
22.780150890350342,,43.68114602186103,-79.6094775972847,1064.8624881811254
22.81219482421875,,43.68114270434629,-79.60947726859477,1064.7320796629588
22.84682273864746,,43.68113936226243,-79.60947692680088,1064.6017029488614
22.879591703414917,,43.68113599564142,-79.60947657171268,1064.4713770991864
22.912211418151855,,43.681132604517096,-79.60947620314084,1064.341121395572
22.94690728187561,,43.681129188925134,-79.6094758208971,1064.2109553366874
22.97998285293579,,43.68112574890299,-79.60947542479431,1064.0808986424868
23.01253366470337,,43.68112228449003,-79.60947501464645,1063.9509712513736
23.046390533447266,,43.681118795727485,-79.60947459026858,1063.8211933244552
23.078937530517578,,43.68111528265847,-79.60947415147693,1063.6915852384507
23.113041162490845,,43.681111745331904,-79.60947369807846,1063.5621672807138
23.14681077003479,,43.68110818397616,-79.60947322952961,1063.4329510176879
23.17983317375183,,43.6811045988227,-79.60947274541898,1063.3039397034208
23.212973594665527,,43.681100989973416,-79.60947224552238,1063.1751320499238
23.246490955352783,,43.68109735752755,-79.60947172961878,1063.0465265280632
23.280189275741577,,43.681093701586406,-79.60947119748683,1062.918121448415
23.31273889541626,,43.68109002225339,-79.60947064890483,1062.7899149839611
23.345969200134277,,43.68108631963434,-79.60947008365119,1062.6619052055523
23.379607439041138,,43.68108259383742,-79.60946950150436,1062.5340900889996
23.412954092025757,,43.681078844973264,-79.60946890224332,1062.4064675633047
23.44622039794922,,43.68107507315497,-79.60946828564751,1062.279035509239
23.479423761367798,,43.68107127849815,-79.60946765149718,1062.1517918104125
23.51312279701233,,43.68106746112098,-79.60946699957354,1062.0247343546896
23.546361923217773,,43.68106362114425,-79.60946632965883,1061.8978610540507
23.579999923706055,,43.68105975869125,-79.60946564153646,1061.7711698772143
23.613001346588135,,43.68105587389673,-79.60946493492749,1061.644657870879
23.646177291870117,,43.68105196685105,-79.60946420898273,1061.5183122359472
23.67978072166443,,43.68104803764197,-79.6094634633285,1061.3921208130644
23.712437391281128,,43.681044086391644,-79.60946269784188,1061.266074413213
23.747098445892334,,43.68104011322254,-79.60946191239667,1061.1401650218895
23.77971076965332,,43.68103611825997,-79.60946110686264,1061.0143858189674
23.812329530715942,,43.68103210163184,-79.60946028110581,1060.8887310950022
23.846041202545166,,43.681028063468645,-79.60945943498878,1060.7631961647053
23.885130167007446,,43.68102400390336,-79.60945856837122,1060.6377772917626
23.91222882270813,,43.681018899556435,-79.60945745605207,1060.4811626276219
23.946558237075806,,43.68101582111016,-79.60945677305952,1060.3872770877576
23.98483896255493,,43.68101169815977,-79.60945584407223,1060.2621923806885
24.01580309867859,,43.68100651517224,-79.60945465316789,1060.1059899896643
24.049987077713013,,43.6810033898615,-79.60945392268776,1060.0123504144851
24.079610109329224,,43.680999204803896,-79.60945292998714,1059.8875936078691
24.11284613609314,,43.680994999337464,-79.60945191574326,1059.7629474102234
24.146859645843506,,43.68099077361223,-79.60945087980174,1059.6384132599148
24.179442644119263,,43.680986527780085,-79.60944982200745,1059.5139929924871
24.21289300918579,,43.68098226199474,-79.60944874220469,1059.389688786764
24.24603295326233,,43.68097797641166,-79.6094476402374,1059.2655031435652
24.283794403076172,,43.680973671188035,-79.60944651594937,1059.1414388403196
24.31244206428528,,43.68096826228114,-79.60944507896251,1058.9865336958628
24.346468925476074,,43.68096500245624,-79.60944419978553,1058.8936865010346
24.380032539367676,,43.680960639270666,-79.60944300759725,1058.7700051035843
24.4131121635437,,43.68095625708963,-79.60944179246347,1058.646458252339
24.44623899459839,,43.68095185607839,-79.60944055422867,1058.5230496396587
24.479846000671387,,43.68094743640358,-79.6094392927378,1058.3997830770563
24.512547731399536,,43.680942998233334,-79.60943800783636,1058.2766624611556
24.546780586242676,,43.68093854173725,-79.6094366993705,1058.1536917623405
24.609358072280884,,43.68093406708625,-79.60943536718707,1058.0308750105742
24.642167806625366,,43.68092619328083,-79.60943297833767,1057.8163283991735
24.67599081993103,,43.68092053593376,-79.60943122681147,1057.6633893187725
24.708619356155396,,43.68091599038201,-79.60942979833042,1057.5412322833376
24.742387294769287,,43.680911427443235,-79.60942834545284,1057.4192579053886
24.77751922607422,,43.680907993916726,-79.60942723966359,1057.3279032363296
24.809262990951538,,43.680902250001864,-79.60942536572634,1057.1758985194133
24.842300176620483,,43.68089763581449,-79.6094238385129,1057.0545335264062
24.876062870025635,,43.68089300486234,-79.60942228616005,1056.933390877646
24.909464597702026,,43.68088952074354,-79.60942110529112,1056.8426851483716
24.942180633544922,,43.68088369331225,-79.60941910533043,1056.6918076129093
24.976139545440674,,43.68087901304285,-79.60941747650604,1056.5713834586168
25.009171962738037,,43.68087549226082,-79.60941623794281,1056.481232476038
25.04291033744812,,43.68087078391299,-79.60941456379615,1056.361259870413
25.0760338306427,,43.68086487626218,-79.60941243434844,1056.2116714508602
