system_time_s,sim_time_s,latitude_deg,longitude_deg,altitude_m
1.5381557941436768,,43.67368149458413,-79.66381541336771,3390.637191859464
1.5381557941436768,,43.67367927275969,-79.6638129797551,3388.8191326847946
1.5391557216644287,,43.67367706721721,-79.66381054743238,3387.000447078671
1.5391557216644287,,43.67367487795813,-79.66380811680658,3385.1811464245257
1.5391557216644287,,43.673661563469295,-79.6637929905583,3373.797157833601
1.5391557216644287,,43.67365949187191,-79.6637905851254,3371.973668190532
1.5401554107666016,,43.67365743637107,-79.66378818496642,3370.149634912169
1.5401554107666016,,43.6736553969049,-79.66378579049469,3368.3250646909605
1.5401554107666016,,43.673653373394245,-79.66378340209438,3366.499962701567
1.5401554107666016,,43.673651365776855,-79.66378102019645,3364.6743379457466
1.5401554107666016,,43.67365036790876,-79.66377983182494,3363.7613326365763
1.5411570072174072,,43.673647890497364,-79.66377686886112,3361.478266731785
1.5411570072174072,,43.67364592624355,-79.6637745071414,3359.6512560248966
1.5411570072174072,,43.673643977612734,-79.66377215359095,3357.8237600097577
1.5411570072174072,,43.673641563657426,-79.66376922380941,3355.538722712103
1.542161226272583,,43.67363964984116,-79.66376689023951,3353.7101712750036
1.542161226272583,,43.67363775133118,-79.66376456625206,3351.881166815982
1.542161226272583,,43.673635868014806,-79.6637622522731,3350.0517192616535
1.542161226272583,,43.67363399977226,-79.66375994872402,3348.221838524446
1.542161226272583,,43.673632146476876,-79.66375765602135,3346.391534519622
1.5431594848632812,,43.67363030799512,-79.66375537457614,3344.5608171638623
1.5431594848632812,,43.67362939426583,-79.66375423820205,3343.6453065810933
1.5431594848632812,,43.67361827474252,-79.66374029832252,3332.193540296559
1.5431594848632812,,43.67361654615772,-79.66373811653004,3330.360035973587
1.5441598892211914,,43.673614831054415,-79.6637359491026,3328.526221215581
1.5441598892211914,,43.67361322146563,-79.66373380152791,3326.688806303741
1.5441598892211914,,43.67361171891669,-79.66373168269195,3324.8491471454104
1.5446746349334717,,43.673610232522265,-79.66372959191334,3323.0123955856366
1.5446746349334717,,43.67360876175487,-79.66372753072343,3321.1797982972057
1.5446746349334717,,43.67360730567411,-79.66372550054813,3319.3525558658584
1.5446746349334717,,43.67360550420335,-79.66372300837408,3317.0778505929397
1.5456812381744385,,43.67360407579594,-79.66372105234788,3315.267016663819
1.5456812381744385,,43.67360336510915,-79.66372008718677,3314.3649860264777
1.5456812381744385,,43.67359450421153,-79.6637087578754,3303.3437398053647
1.5456812381744385,,43.673593048217064,-79.66370705787592,3301.634377819974
1.5456812381744385,,43.67359156448304,-79.66370537807234,3299.9426758214427
1.5466816425323486,,43.67359004330389,-79.66370371294597,3298.269461570308
1.5466816425323486,,43.67358847257961,-79.66370205808002,3296.615394618456
1.5466816425323486,,43.67358683903926,-79.66370040958978,3294.980946978088
1.5466816425323486,,43.67358599434868,-79.66369958719014,3294.171211167611
1.5466816425323486,,43.67357555574687,-79.66369096768447,3285.969832493008
1.5476815700531006,,43.67356451344339,-79.66368464239066,3279.3475233562203
1.5476815700531006,,43.67355511746318,-79.66368073391297,3276.1504456097377
1.5476815700531006,,43.673550511238254,-79.66367861096089,3275.0447519843415
1.5476815700531006,,43.67354531129079,-79.66367606441362,3273.9539247052912
1.5476815700531006,,43.673539598287135,-79.6636730964678,3272.8675539562596
1.5486805438995361,,43.673533486202444,-79.6636697429202,3271.777389773115
1.5486805438995361,,43.67352695938123,-79.6636660780807,3270.724726520455
1.5486805438995361,,43.673520219634135,-79.66366211460796,3269.678985788818
1.5486805438995361,,43.67351351983464,-79.66365795802301,3268.6359115091714
1.5486805438995361,,43.673507066350425,-79.66365374720576,3267.6161002196995
1.5787498950958252,,43.67350105117356,-79.66364963712411,3266.6491208198154
1.6203320026397705,,43.673495674700206,-79.66364580186982,3265.7735777103894
1.6464402675628662,,43.673491195474604,-79.66364245679287,3265.0367707512823
1.678704023361206,,43.67348804203803,-79.66363991882882,3264.4946175774617
1.71240234375,,43.6734870841782,-79.66363876172579,3264.2120692122953
1.746062994003296,,43.673488267048,-79.66363814683497,3263.781631689604
1.8093247413635254,,43.673487907894426,-79.66363513345277,3263.0696826808194
1.8489141464233398,,43.67348646821932,-79.6636304887345,3262.1099689889093
2.053091526031494,,43.67348208186208,-79.66362437454802,3260.7003666795576
2.0777409076690674,,43.67346241169826,-79.6636071068756,3256.563370247499
2.104515314102173,,43.673457460688596,-79.66360279215968,3255.7070948184164
2.13786244392395,,43.67345337856861,-79.66359924830662,3255.0446753565548
2.1705634593963623,,43.67344918932609,-79.66359562940814,3254.4022427841655
2.2029850482940674,,43.673444894226044,-79.6635919413074,3253.779669453798
2.237551689147949,,43.67344049578583,-79.66358818982182,3253.1768800749514
2.273160934448242,,43.673435995375165,-79.66358438212995,3252.5937381516105
2.3046209812164307,,43.673431422431634,-79.66358048676486,3252.0308006791693
2.337505578994751,,43.6734267691308,-79.66357652544352,3251.4877493539548
2.3709218502044678,,43.67342204067418,-79.66357247919251,3250.9629198574708
2.4045350551605225,,43.673417179024106,-79.66356830128056,3250.452001227822
2.4378652572631836,,43.673412233104514,-79.66356399355088,3249.955205550942
2.4704926013946533,,43.673407206653565,-79.6635595865631,3249.4697837395684
2.5036466121673584,,43.67340208762799,-79.66355509117457,3248.9951876062214
2.537450075149536,,43.673396868496795,-79.66355050903395,3248.530954440059
2.7355101108551025,,43.67339421537461,-79.66354818832772,3248.302057561385
2.803150177001953,,43.673362186934135,-79.66352059730957,3245.847062256812
2.820697784423828,,43.673350495907,-79.66351060366866,3245.047708947347
3.067113161087036,,43.67334456945239,-79.66350555600368,3244.6561308107102
3.569368839263916,,43.67330188009324,-79.66346961894557,3242.069362205814
3.6654813289642334,,43.67320484283936,-79.66338995755572,3237.199298961453
4.092502117156982,,43.67318465110951,-79.6633738107823,3236.3414402932963
4.184791564941406,,43.67309651998608,-79.66330515677095,3233.2450471548186
4.299563646316528,,43.67307714787311,-79.66329043403405,3232.6976322857354
4.661289215087891,,43.67305234519192,-79.66327183168349,3232.061579873822
4.690546989440918,,43.672975684441106,-79.66321574057649,3230.5127124500095
4.707178354263306,,43.67296854066708,-79.66321062128075,3230.3972737628883
4.747293949127197,,43.67296139770649,-79.66320552116157,3230.2862833202084
4.781593084335327,,43.67295247112306,-79.6631991736425,3230.153626392158
4.815601825714111,,43.67294533230427,-79.66319411820758,3230.0522217672833
4.847184181213379,,43.67293819630988,-79.66318908322201,3229.9548816895062
4.882735013961792,,43.67293105425697,-79.66318408018645,3229.8613087040458
4.9185874462127686,,43.67292748551265,-79.66318158645319,3229.8159883636617
4.938145875930786,,43.67292035214,-79.66317661374703,3229.728166954581
4.973531007766724,,43.67291144370417,-79.66317042586459,3229.6234920724623
5.018585443496704,,43.672902545290945,-79.66316426951988,3229.5242243658763
5.046152114868164,,43.67289543434369,-79.66315936738799,3229.4485119944593
5.079376697540283,,43.67288832773104,-79.66315448919379,3229.3758772115452
5.112466812133789,,43.672881229487956,-79.66314963149154,3229.3062423537795
5.157535552978516,,43.672874139733466,-79.66314479396362,3229.239446023196
5.171123027801514,,43.67286882818951,-79.66314117906289,3229.1911180241445
5.20428991317749,,43.67286175408552,-79.66313637683619,3229.128914391984
5.237339735031128,,43.67285468935424,-79.66313159471362,3229.0691197010883
5.2706193923950195,,43.67284763142394,-79.66312683565455,3229.0115298193577
5.304386138916016,,43.67284058398385,-79.66312209638639,3228.95604927698
5.340012550354004,,43.67283354706993,-79.66311737636966,3228.9025115112304
5.378441333770752,,43.67282652089969,-79.66311267538138,3228.8507551270045
5.40527081489563,,43.67282301190864,-79.6631103319474,3228.8254946449224
5.4373862743377686,,43.672812501596866,-79.66310332949855,3228.7519430376697
5.470455169677734,,43.67280550613729,-79.663098686758,3228.7045264679587
5.503103733062744,,43.672798522643845,-79.66309406184448,3228.6582624405187
5.537025690078735,,43.67279155109168,-79.6630894540621,3228.612986171411
5.57068133354187,,43.6727845915958,-79.66308486303332,3228.5685370229903
5.604377508163452,,43.67277764426174,-79.66308028836654,3228.524755615816
5.637692213058472,,43.67277070917857,-79.66307572965181,3228.481483820139
5.670841932296753,,43.67276378331382,-79.66307118938114,3228.438523376351
5.703045606613159,,43.672756870382386,-79.66306666402636,3228.395771550523
5.73707127571106,,43.672749970303755,-79.66306215274663,3228.3530695958316
5.7703635692596436,,43.6727430831058,-79.66305765505896,3228.310262445052
5.804182052612305,,43.672736208810996,-79.66305317047775,3228.2671971303353
5.837247610092163,,43.67272934743233,-79.66304869850555,3228.223722780367
5.870657682418823,,43.67272249615791,-79.66304424107756,3228.179657880939
5.903062105178833,,43.67271565824244,-79.66303979501396,3228.1348953673623
5.9375951290130615,,43.67270883362141,-79.66303535950699,3228.089287752846
5.970874786376953,,43.672702022267835,-79.66303093402371,3228.0426904315727
6.00419807434082,,43.67269522280843,-79.6630265220535,3227.995077156834
6.037417411804199,,43.67268843495649,-79.6630221328501,3227.9468166341885
6.070627689361572,,43.67268165948142,-79.66301776422125,3227.898260748851
6.1030590534210205,,43.67267489748221,-79.66301341266517,3227.8496981509347
6.1376051902771,,43.67266814903431,-79.66300907629795,3227.8013538466653
6.171009540557861,,43.67266141422214,-79.66300475380363,3227.753410532765
6.204360723495483,,43.6726546931433,-79.66300044423417,3227.7060168904086
6.237957715988159,,43.672647985921884,-79.66299614688697,3227.6592940961227
6.270561218261719,,43.672641292711575,-79.6629918612278,3227.613340918444
6.304389238357544,,43.672634614311754,-79.66298758672585,3227.5682181089037
6.337646722793579,,43.672627951910364,-79.66298332376532,3227.523872879786
6.370616912841797,,43.672621305586496,-79.66297907271188,3227.4802371815604
6.4044342041015625,,43.672614675871884,-79.66297483393593,3227.4372505253687
6.437503814697266,,43.672608065040436,-79.66297060989554,3227.3948564583065
6.4710612297058105,,43.67260147423788,-79.66296640196421,3227.3529957441647
6.504299879074097,,43.67259490404996,-79.66296221111367,3227.3116030641168
6.537442684173584,,43.672588354347994,-79.6629580389604,3227.2706032378087
6.570737600326538,,43.67258181989833,-79.66295389069285,3227.2298893478946
6.604488372802734,,43.6725752528223,-79.66294979948901,3227.1891726942904
6.637305498123169,,43.672568352868446,-79.66294602281808,3227.147040831569
6.670592308044434,,43.67256315533277,-79.66294500227325,3227.100594623428
6.7043776512146,,43.67255782058536,-79.662942365812,3227.056176533345
6.737342596054077,,43.672551307997956,-79.66293829342071,3227.0235800123646
6.770610570907593,,43.6725447853257,-79.6629342120724,3226.994082662328
6.804304122924805,,43.672538285392974,-79.66293014832985,3226.9671449514285
6.837265729904175,,43.67253180718652,-79.66292610434219,3226.94248761151
6.870581388473511,,43.67252535064817,-79.66292207974645,3226.9198787949385
6.9042932987213135,,43.67251891563284,-79.6629180742767,3226.8991145828463
6.937999725341797,,43.67251250200323,-79.66291408767559,3226.8800152105346
6.970422267913818,,43.67250610962581,-79.66291011969713,3226.862421519803
7.003074645996094,,43.67249973837114,-79.66290617010436,3226.8461919247934
7.03791880607605,,43.6724933881147,-79.6629022386671,3226.831199816132
7.070846080780029,,43.67248705873717,-79.66289832516071,3226.817331319717
7.103667736053467,,43.672480750124805,-79.66289442936491,3226.804483418616
7.137598276138306,,43.67247446216935,-79.6628905510631,3226.7925623416645
7.170653820037842,,43.67246819476768,-79.66288669004182,3226.7814822045366
7.203639268875122,,43.67246194782129,-79.66288284609038,3226.771163859351
7.237738370895386,,43.6724557212358,-79.6628790190003,3226.761533945692
7.271107196807861,,43.67244951492019,-79.66287520856497,3226.7525240721407
7.3045055866241455,,43.672443328786244,-79.66287141457899,3226.7440701396495
7.337772607803345,,43.67243716274789,-79.66286763683786,3226.736111785491
7.370696306228638,,43.67243101672065,-79.66286387513706,3226.728591900972
7.403644323348999,,43.672424890621194,-79.66286012927198,3226.721456238503
7.437235116958618,,43.67241878452728,-79.66285639889779,3226.7146420239437
7.470606327056885,,43.67241269863296,-79.6628526835473,3226.708049978165
7.504307270050049,,43.67240663282217,-79.66284898308953,3226.701579274394
7.537715911865234,,43.67240058705218,-79.66284529735653,3226.6951312760366
7.570608615875244,,43.672394561155066,-79.6628416263193,3226.6886130516637
7.603122234344482,,43.672388554416585,-79.66283797057369,3226.681972085556
7.637656211853027,,43.6723825672574,-79.66283432967306,3226.675167302381
7.671048879623413,,43.67237659982611,-79.66283070347072,3226.6681549997047
7.7042458057403564,,43.672370652258095,-79.66282709182035,3226.660888999806
7.737218618392944,,43.672364724682,-79.6628234945675,3226.6533207192
7.770585060119629,,43.6723588172201,-79.66281991155049,3226.6453992423876
7.804258823394775,,43.672352930122265,-79.66281634267008,3226.637065832303
7.837584733963013,,43.672347064840366,-79.66281278784668,3226.628226017339
7.870923042297363,,43.6723412220411,-79.66280924663529,3226.618795660907
7.904395580291748,,43.672335401825045,-79.6628057186404,3226.608698534431
7.936912775039673,,43.67232960428168,-79.66280220346273,3226.597859637752
7.970556735992432,,43.672323829507974,-79.66279870071423,3226.5862038487203
8.004298210144043,,43.672318077764466,-79.66279521036094,3226.5736164266027
8.037597179412842,,43.672312349056064,-79.66279173251036,3226.5599617546054
8.070952415466309,,43.67230664346192,-79.66278826673943,3226.5451088742884
8.104339361190796,,43.67230096109226,-79.66278481266403,3226.52892919611
8.137345552444458,,43.672295303192016,-79.66278137265769,3226.5113071298424
8.171139478683472,,43.672289671892706,-79.6627779479876,3226.4921750136004
8.203599214553833,,43.672284068093056,-79.6627745384626,3226.4714966418414
8.23988127708435,,43.6722784925463,-79.66277114387789,3226.4492366572613
8.270845413208008,,43.67227294573557,-79.66276776410449,3226.425353282386
8.30422067642212,,43.67226742338376,-79.66276440174572,3226.3997622945853
8.337642669677734,,43.67226192221589,-79.66276105933919,3226.3723251926403
8.370583057403564,,43.67225644202203,-79.66275773722711,3226.3428731697313
8.431660890579224,,43.67225370977326,-79.66275608386715,3226.327338680467
8.446190118789673,,43.67224418802269,-79.66275033816646,3226.268366265394
8.478596687316895,,43.67223877818142,-79.66274708162311,3226.231318600247
8.516224145889282,,43.67223339515928,-79.6627438400397,3226.192102560853
8.541367530822754,,43.67223071307685,-79.66274222523316,3226.1717763495462
8.580710649490356,,43.67222270253501,-79.66273740589378,3226.108295811938
8.61249041557312,,43.67221739056234,-79.6627342147597,3226.06414120177
8.645810604095459,,43.67221210022596,-79.6627310417709,3226.018709006787
8.678929328918457,,43.67220683068097,-79.66272788786024,3225.9721068283184
8.712702751159668,,43.672201582244135,-79.66272475897836,3225.9240540040837
8.74624228477478,,43.67219635872996,-79.66272165660877,3225.8740588115006
8.778488874435425,,43.67219116230923,-79.66271858136804,3225.821631235543
8.811968803405762,,43.672185994263984,-79.66271552922383,3225.7664617094083
8.845656871795654,,43.67218085460956,-79.66271248488039,3225.7087394435393
8.879337310791016,,43.67217574088875,-79.66270944506186,3225.6484976700162
8.912762641906738,,43.67217064617231,-79.66270641194951,3225.5856945503915
8.9455406665802,,43.67216556860245,-79.66270338566433,3225.5201980747543
8.979080438613892,,43.67216050760652,-79.66270036539798,3225.4518639591893
9.012144565582275,,43.67215546269215,-79.66269735033605,3225.3805545158025
9.045339584350586,,43.67215043339734,-79.66269433969319,3225.306139376151
9.078764915466309,,43.67214541929009,-79.66269133271156,3225.228495474217
9.112318277359009,,43.672140419967995,-79.66268832865967,3225.147506935769
9.1461923122406,,43.67213543505441,-79.6626853268267,3225.063065118075
9.179141998291016,,43.67213046420285,-79.66268232652573,3224.9750683318807
9.213389873504639,,43.67212550709817,-79.66267932709307,3224.8834217250906
9.245465993881226,,43.67212056345172,-79.6626763278875,3224.788037271424
9.278571367263794,,43.67211563300028,-79.66267332828498,3224.68883369948
9.312980651855469,,43.672110715504346,-79.66267032767894,3224.58573634097
9.3455069065094,,43.672105810753756,-79.66266732548671,3224.4786768399204
9.379194021224976,,43.67210091858622,-79.66266432093208,3224.367593376797
9.412020921707153,,43.67209603888858,-79.66266131323496,3224.2524285719714
9.445765733718872,,43.67209117152462,-79.66265830182677,3224.133130885764
9.479417324066162,,43.67208631637118,-79.66265528616692,3224.0096549177456
9.512224435806274,,43.672081473328326,-79.66265226572516,3223.881961070569
9.54612421989441,,43.67207664232033,-79.66264923997893,3223.7500153868286
9.578699111938477,,43.67207182329369,-79.66264620841338,3223.6137894100543
9.61240530014038,,43.67206701621529,-79.6626431705211,3223.473260042863
9.64548134803772,,43.67206222107324,-79.6626401258009,3223.32840938099
9.682162284851074,,43.672057437876425,-79.66263707375697,3223.179224524631
9.721255779266357,,43.672052666654196,-79.6626340138983,3223.02569743943
9.752012968063354,,43.672049096124816,-79.66263171358307,3222.9077003515126
9.771058797836304,,43.67204671954283,-79.66263017734474,3222.8276776598873
9.809290647506714,,43.672039608010564,-79.66262555503525,3222.581097149648
9.848878383636475,,43.67203488229268,-79.66262246157187,3222.4112934066998
9.878424406051636,,43.67202899257372,-79.66261858049918,3222.192967059501
9.912492513656616,,43.67202429491493,-79.66261546367691,3222.0134697666813
9.945395231246948,,43.67201960997938,-79.6626123357186,3221.82969676133
9.979087114334106,,43.67201493794824,-79.6626091961671,3221.641673304074
10.012829542160034,,43.67201027902011,-79.66260604456915,3221.4494281904385
10.070520401000977,,43.67200563341093,-79.66260288047607,3221.252993607573
10.097969055175781,,43.67200100135365,-79.66259970344473,3221.0524049853184
10.124548196792603,,43.67199638309861,-79.66259651303706,3220.8477009039966
10.149146795272827,,43.67199292862476,-79.66259411119334,3220.691496990515
10.174726009368896,,43.67198948218248,-79.66259170140347,3220.5330201021984
10.223414897918701,,43.67198261389067,-79.66258685727998,3220.209326378792
10.250553369522095,,43.67197919230234,-79.66258442260002,3220.0441511808895
10.284162044525146,,43.671975779267854,-79.66258197928163,3219.8767862428017
10.314783811569214,,43.67197124210801,-79.66257870779943,3219.6502663549463
10.339864730834961,,43.67196672075889,-79.66257542027984,3219.4199506737455
10.389570236206055,,43.67195996918035,-79.66257045811341,3219.067489124013
10.415145874023438,,43.671956607438695,-79.6625679628007,3218.8881698888313
10.440243005752563,,43.671953255283064,-79.66256545780509,3218.706827467874
10.504510879516602,,43.67194658039208,-79.6625604181735,3218.3381851597887
10.565279245376587,,43.67193774356995,-79.66255363554863,3217.83464772413
10.593350887298584,,43.6719333531708,-79.6625502165241,3217.5778895709313
10.620956659317017,,43.671930073003026,-79.66254763990833,3217.3831982462843
10.647064447402954,,43.671926803882116,-79.66254505259059,3217.1867228010665
10.693343877792358,,43.67192029958606,-79.66253984545322,3216.788549767063
10.716935396194458,,43.671917064819425,-79.66253722545017,3216.5869186249984
10.741528511047363,,43.67191384191637,-79.66253459437856,3216.3836362515426
10.781040906906128,,43.6719074325377,-79.6625292987246,3215.972256421864
10.81210470199585,,43.67190318724744,-79.66252574320693,3215.6945505817757
10.848335266113281,,43.6718989646253,-79.66252216743469,3215.4141827171848
10.8854238986969,,43.671894765174564,-79.66251857127857,3215.1312398955124
10.916021347045898,,43.671890589402004,-79.66251495462936,3214.8458105785644
10.947683095932007,,43.67188643781656,-79.66251131739853,3214.557984585648
10.979347705841064,,43.67188231092885,-79.66250765951851,3214.2678530581115
11.015414714813232,,43.671878209250195,-79.66250398094299,3213.975508422454
11.045531988143921,,43.671874133291794,-79.66250028164723,3213.681044330763
11.079325437545776,,43.671870083564116,-79.66249656162819,3213.384555629499
11.115187644958496,,43.67186606057598,-79.66249282090492,3213.086138324029
11.145468950271606,,43.67186206483383,-79.66248905951858,3212.7858895218956
11.179264068603516,,43.671858096841035,-79.66248527753261,3212.483907391677
11.21277403831482,,43.67185415709714,-79.6624814750328,3212.1802911331924
11.245427370071411,,43.671850246097655,-79.6624776521274,3211.8751409065867
11.279187679290771,,43.6718463643326,-79.66247380894718,3211.5685578110497
11.311891078948975,,43.67184251228553,-79.66246994564588,3211.2606438479297
11.420955657958984,,43.671838690433226,-79.66246606239982,3210.9515018427223
11.742501974105835,,43.67182927096468,-79.66245626839154,3210.173956116965
12.110868215560913,,43.671794493998014,-79.66241697539198,3207.105479178214
12.322490215301514,,43.67175931709567,-79.66237092337066,3203.6699697952786
13.347493171691895,,43.67174067869767,-79.66234315117869,3201.707763625087
13.3979172706604,,43.67167510251737,-79.66221515642307,3193.9999846637784
13.431810855865479,,43.67167186167139,-79.6622066975406,3193.5653989443144
13.476229906082153,,43.671669906297964,-79.66220143194299,3193.2951189845458
13.506362438201904,,43.671668381986336,-79.66219723359761,3193.0795332490266
13.544479846954346,,43.6716668929531,-79.66219304777427,3192.8645639902816
13.56356143951416,,43.671666161606446,-79.66219095955287,3192.7573244030104
