system_time_s,sim_time_s,latitude_deg,longitude_deg,altitude_m
0.04818391799926758,,43.67372175790677,-79.66406821721638,3431.343033268431
0.04818391799926758,,43.67371807564466,-79.66406716434656,3429.542870663479
0.049190521240234375,,43.67371439313424,-79.6640660860534,3427.7417564294383
0.049190521240234375,,43.673710710731726,-79.66406498235946,3425.9397040137337
0.049190521240234375,,43.67370702879357,-79.66406385329572,3424.1367266949846
0.050191640853881836,,43.67370334767641,-79.66406269890118,3422.3328375986143
0.050191640853881836,,43.67369966773687,-79.66406151922318,3420.5280496755736
0.050191640853881836,,43.67369507001175,-79.66406000915616,3418.2708202912727
0.050191640853881836,,43.67369139402541,-79.6640587728057,3416.4640566770236
0.051191091537475586,,43.673687720374716,-79.66405751138264,3414.656435218126
0.051191091537475586,,43.67368404941526,-79.66405622496946,3412.847968186066
0.051191091537475586,,43.673680381502095,-79.66405491365701,3411.0386676920425
0.051191091537475586,,43.67367671698957,-79.66405357754442,3409.2285456940513
0.05219125747680664,,43.67367305623128,-79.66405221673921,3407.4176139855463
0.05219125747680664,,43.67366939957997,-79.66405083135714,3405.605884203947
0.05219125747680664,,43.673665747387346,-79.66404942152239,3403.79336784198
0.05319023132324219,,43.67366392307264,-79.66404870747637,3402.886818239269
0.05319023132324219,,43.673659367832826,-79.6640468958755,3400.6196055006676
0.05419182777404785,,43.6736557297057,-79.66404541950395,3398.8049840219815
0.05419182777404785,,43.67365209734541,-79.66404391921938,3396.9896176726675
0.05419182777404785,,43.673643947406546,-79.66404045700756,3392.9023756547367
0.055191993713378906,,43.67364033616666,-79.66403888017815,3391.0846623211614
0.055191993713378906,,43.67363673215174,-79.6640372801888,3389.2662489034406
0.055191993713378906,,43.67363313569987,-79.66403565723843,3387.4471455623343
0.055191993713378906,,43.67362954714682,-79.66403401153426,3385.6273623153293
0.056192636489868164,,43.673625966825995,-79.66403234329152,3383.806909038067
0.056192636489868164,,43.67362239506842,-79.66403065273364,3381.985795465754
0.056192636489868164,,43.673618832202635,-79.66402894009207,3380.164031200256
0.05719280242919922,,43.67361527855451,-79.6640272056063,3378.341625698756
0.05719280242919922,,43.673611734447256,-79.66402544952378,3376.5185882794194
0.05770063400268555,,43.67360820020124,-79.66402367209993,3374.6949281242373
0.05770063400268555,,43.67360467613387,-79.66402187359807,3372.870654280443
0.05871009826660156,,43.67360116255952,-79.66402005428938,3371.0457756633477
0.05871009826660156,,43.67359765978947,-79.66401821445261,3369.220301128686
0.05871009826660156,,43.673595912552386,-79.66401728692553,3368.30734306491
0.05871009826660156,,43.67359068789027,-79.66401447434961,3365.567598547984
0.05971932411193848,,43.67355324208142,-79.66399256923407,3345.438654169017
0.05971932411193848,,43.6735507500365,-79.66399100041662,3344.0639703953166
0.09431314468383789,,43.67354744042038,-79.66398889510562,3342.2306324594356
0.1233830451965332,,43.67354579128509,-79.66398783674764,3341.3137800734294
0.15594792366027832,,43.67354086691332,-79.66398463945151,3338.5624963371124
0.19605469703674316,,43.67353679010859,-79.66398195032197,3336.2689411953506
0.2276318073272705,,43.67353359773019,-79.66397967398639,3334.431156849608
0.26122283935546875,,43.67353047760739,-79.6639772770347,3332.5918792102993
0.29280710220336914,,43.67352892638274,-79.66397607465916,3331.6732014185463
0.3259005546569824,,43.67352507448528,-79.6639730585839,3329.3805666474495
0.36299681663513184,,43.67352126015397,-79.66397003046657,3327.0956091696817
0.39458465576171875,,43.67351823551434,-79.66396760169187,3325.2747406615827
0.42818403244018555,,43.673515234102624,-79.66396516964836,3323.46147696553
0.4617640972137451,,43.673512254909944,-79.66396273681121,3321.65701485432
0.4943523406982422,,43.6735092964582,-79.66396030600109,3319.8625496807426
0.531956672668457,,43.67350635669588,-79.66395788039726,3318.0792711121435
0.5618057250976562,,43.67350343292424,-79.66395546359047,3316.308357720256
0.5943903923034668,,43.6735005217445,-79.66395305967619,3314.5509680191362
0.6279482841491699,,43.6734976191249,-79.66395067340711,3312.8082325031514
0.6615333557128906,,43.67349472050036,-79.6639483104261,3311.081222906751
0.6951251029968262,,43.67349182148052,-79.66394597805811,3309.3709176386783
0.7276966571807861,,43.67348891702884,-79.66394368479544,3307.6782105764873
0.7642710208892822,,43.67348600142247,-79.66394144003087,3306.0038863095174
0.7948687076568604,,43.673483068346556,-79.66393925390437,3304.34860829871
0.8281829357147217,,43.67348011058984,-79.66393713683706,3302.712878394077
0.8617517948150635,,43.67347711897919,-79.66393509862156,3301.0969852990806
0.9093806743621826,,43.67347408340487,-79.66393314931446,3299.501031386103
0.9830505847930908,,43.673471771479825,-79.66393175191176,3298.3170972103258
0.9986011981964111,,43.67346460753024,-79.66392794375068,3294.830160124557
1.0276741981506348,,43.673461292137674,-79.66392646097258,3293.3096534000415
1.0612523555755615,,43.673457882968954,-79.66392512042768,3291.805192401868
1.0948436260223389,,43.673454373077185,-79.66392392806874,3290.314989432636
1.1334140300750732,,43.67345132071942,-79.6639224534449,3288.931467104858
1.160963535308838,,43.67344855045779,-79.66392096231344,3287.674887631491
1.1950123310089111,,43.67344539384736,-79.66392001538826,3286.458613926618
1.2275757789611816,,43.67344179372203,-79.66391964888773,3285.2812788051165
1.2581427097320557,,43.673439811356985,-79.663919688992,3284.7059537232067
1.294715404510498,,43.673436597062,-79.66392002717005,3283.8573603429813
1.3302922248840332,,43.673427956758374,-79.66392204115328,3281.9254368297165
1.3628451824188232,,43.67342233887907,-79.66392385705697,3280.836873782878
1.396116018295288,,43.67341629493714,-79.66392603076683,3279.749486296598
1.4283170700073242,,43.67340986912307,-79.66392855507935,3278.6890576272526
1.4618728160858154,,43.673403110296555,-79.66393134433478,3277.653314223234
1.4944343566894531,,43.67339619605882,-79.66393411529272,3276.6185937704063
1.5280141830444336,,43.673389298596646,-79.66393667908534,3275.6014214407646
1.5615651607513428,,43.673382596192305,-79.66393885539982,3274.627467687576
1.5941226482391357,,43.67337628051318,-79.66394046514627,3273.7313118571124
1.6276788711547852,,43.673370584336425,-79.66394129571674,3272.956028263819
1.6923060417175293,,43.673365849439456,-79.6639410201848,3272.35283174366
2.0153074264526367,,43.67336228027502,-79.66393811757719,3271.931627402329
2.036339044570923,,43.67333111268758,-79.6638924869627,3265.3521707513405
2.0523691177368164,,43.67332756987259,-79.66388949493353,3264.8251940338578
2.086472272872925,,43.67332273884425,-79.66388560447761,3264.134470851415
2.1190242767333984,,43.67331778682567,-79.66388180682722,3263.457989355627
2.1525697708129883,,43.67331272114151,-79.66387808944081,3262.796520601625
2.1866118907928467,,43.67330754538187,-79.66387444296046,3262.1504722859377
2.2196767330169678,,43.67330226376425,-79.66387086128645,3261.520181963376
2.299827814102173,,43.6732968806193,-79.66386734062264,3260.905913321978
2.328366279602051,,43.673284417634605,-79.66385963204013,3259.5832230804035
2.3664088249206543,,43.673281585316204,-79.66385795829548,3259.3005464525195
2.3944783210754395,,43.6732729592104,-79.66385302246677,3258.4771676007294
2.4275217056274414,,43.67326710488114,-79.6638498029839,3257.9487647953006
2.4615840911865234,,43.67326117160195,-79.66384664064125,3257.436730965872
2.494647979736328,,43.673255163042164,-79.66384353613947,3256.941027754141
2.5276906490325928,,43.67324908291844,-79.66384049028792,3256.4616063219587
2.5607471466064453,,43.67324293501017,-79.66383750397527,3255.998410318834
2.5948007106781006,,43.67323672313148,-79.66383457812744,3255.551375476226
2.6278440952301025,,43.67323045109413,-79.6638316991342,3255.1201406597493
2.8137285709381104,,43.67322728597385,-79.66383026502561,3254.9098201259144
2.830761194229126,,43.6731909282667,-79.66381475044355,3252.7821770086766
2.8608343601226807,,43.67318404885329,-79.66381202647108,3252.424828949872
2.8944053649902344,,43.67317708466633,-79.6638093498528,3252.0750900792864
2.9284632205963135,,43.673170054747146,-79.66380671529576,3251.7340022311173
2.961526393890381,,43.67316297128853,-79.66380412208245,3251.40172860006
2.994077444076538,,43.67315583977431,-79.6638015597278,3251.0778632247143
3.0281357765197754,,43.6731486550999,-79.66379902076747,3250.761235787507
3.0612010955810547,,43.67314141839061,-79.66379651453481,3250.450724578261
3.094825267791748,,43.67313413008826,-79.66379404081654,3250.1454063372103
3.127873659133911,,43.673126790514885,-79.6637915937338,3249.844562011366
3.1609365940093994,,43.67311940494445,-79.66378917332375,3249.5478492106477
3.194995641708374,,43.673111978470416,-79.66378677794052,3249.255060310645
3.2280421257019043,,43.67310451452947,-79.66378440802656,3248.9659349426665
3.2611019611358643,,43.67309701689098,-79.66378206509552,3248.6804561734116
3.2946624755859375,,43.673089486408536,-79.6637797494196,3248.398636038986
3.3276989459991455,,43.67308192279042,-79.66377746047996,3248.120464104867
3.360757827758789,,43.673074325933285,-79.66377519783241,3247.845967146578
3.3943116664886475,,43.67306669589845,-79.6637729609846,3247.5752071595293
3.5730373859405518,,43.67305903538555,-79.66377075074664,3247.308387350988
3.758822202682495,,43.67302228891826,-79.6637606456199,3246.0952030934236
3.799924850463867,,43.67297513358813,-79.66374872173172,3244.669204538033
3.8284692764282227,,43.67296522171285,-79.66374635111453,3244.384820905863
3.86102294921875,,43.67295727298436,-79.66374448295613,3244.16016846388
3.8945980072021484,,43.67294930800878,-79.66374264013963,3243.937982733855
3.927645683288574,,43.67294132752456,-79.66374082280467,3243.7182110840167
3.9607036113739014,,43.67293333223571,-79.66373903107782,3243.500810759587
3.9942665100097656,,43.672925322815615,-79.66373726506669,3243.28574735505
4.0283262729644775,,43.67291729991055,-79.66373552485685,3243.0729934353812
4.06137490272522,,43.67290926414295,-79.66373381051098,3242.862527365782
4.094922780990601,,43.67290121611401,-79.66373212206919,3242.654332310227
4.127967834472656,,43.67289315640622,-79.66373045955035,3242.4483953562467
4.161033391952515,,43.67288508558529,-79.66372882295376,3242.2447067858247
4.194609880447388,,43.672877004202036,-79.66372721226114,3242.043259435653
4.22765588760376,,43.67286891279376,-79.66372562743874,3241.8440481822227
4.26071834564209,,43.672860811885606,-79.6637240684392,3241.6470694864797
4.294266939163208,,43.67285270199166,-79.66372253520345,3241.4523210193447
4.328313589096069,,43.67284458361587,-79.66372102766228,3241.2598013397223
4.361356019973755,,43.672836457252814,-79.66371954573778,3241.0695096476697
4.531175374984741,,43.672828323388465,-79.6637180893447,3240.8814455475135
4.56155252456665,,43.6727875580173,-79.66371118697239,3239.9745340145532
4.594630002975464,,43.67277938892888,-79.66370988168019,3239.799830999316
4.627443790435791,,43.67277121553756,-79.66370860118768,3239.6273522771367
4.661841154098511,,43.67276303827534,-79.66370734537787,3239.4570962395214
4.694077014923096,,43.67275485756831,-79.6637061141315,3239.2890608183798
4.728317975997925,,43.67274667383695,-79.6637049073273,3239.12324347468
4.7614312171936035,,43.67273848749627,-79.66370372484232,3238.959641161563
4.794636011123657,,43.67273029895604,-79.66370256655182,3238.798250313007
4.827985525131226,,43.67272210862063,-79.66370143232939,3238.639066832463
4.861476182937622,,43.67271391688924,-79.66370032204722,3238.482086081523
4.894827604293823,,43.67270572415593,-79.66369923557578,3238.3273028713943
5.042680978775024,,43.672701627535254,-79.66369870122831,3238.2507335745813
5.082516431808472,,43.67266680679271,-79.66369439593886,3237.6219010636896
5.099443197250366,,43.67265656813719,-79.66369320934183,3237.4443929968506
5.128184080123901,,43.67264837899406,-79.66369228579896,3237.3048015439545
5.277217626571655,,43.67264428513811,-79.66369183255732,3237.235807576881
5.293762683868408,,43.67260951330623,-79.66368820681988,3236.6707404234107
5.319570541381836,,43.67260134014006,-79.66368741195609,3236.5432879332893
5.353183031082153,,43.67259317087297,-79.66368663897295,3236.4179073741398
5.385818243026733,,43.672585005824324,-79.66368588771884,3236.294585956857
5.419206619262695,,43.672576845308065,-79.66368515804048,3236.1733104185496
5.453053712844849,,43.67256868963289,-79.66368444978295,3236.054067075037
5.485854864120483,,43.67256053910246,-79.66368376278979,3235.936841793889
5.520014047622681,,43.67255239401523,-79.66368309690269,3235.821620039825
5.553098678588867,,43.672544254664494,-79.6636824519619,3235.7083868605214
5.586409568786621,,43.67253612133844,-79.6636818278058,3235.597126919243
5.619382858276367,,43.67252799431999,-79.66368122427123,3235.4878244877505
5.652399301528931,,43.67251987388701,-79.66368064119328,3235.38046346048
5.686442852020264,,43.67251176031207,-79.6636800784053,3235.275027377243
5.719698667526245,,43.672503653862606,-79.66367953573898,3235.1714994232307
5.753143548965454,,43.67249555480083,-79.66367901302424,3235.0698624431866
5.785852909088135,,43.6724874633838,-79.6636785100892,3234.9700989527682
5.819370269775391,,43.67247937986333,-79.66367802676038,3234.872191149884
5.85274338722229,,43.67247130448606,-79.6636775628624,3234.7761209232144
5.886378526687622,,43.67246323749338,-79.66367711821812,3234.6818698663865
5.92034387588501,,43.672455179121556,-79.66367669264864,3234.589419290748
5.952709913253784,,43.67244712960156,-79.66367628597322,3234.4987502253657
5.986032962799072,,43.67243908915928,-79.66367589800939,3234.409843442555
6.019331216812134,,43.672431058015306,-79.6636755285727,3234.322679460722
6.05262017250061,,43.6724230363851,-79.66367517747692,3234.2372385486156
6.0861897468566895,,43.6724150244789,-79.66367484453396,3234.153500756533
6.120123624801636,,43.67240702250184,-79.66367452955382,3234.0714458993057
6.153381586074829,,43.67239903065382,-79.66367423234458,3233.991053591749
6.186208248138428,,43.67239104912965,-79.66367395271241,3233.9123032486723
6.219732046127319,,43.67238307811896,-79.6636736904615,3233.8351740877165
6.253096103668213,,43.67237511780627,-79.66367344539398,3233.7596451506233
6.418704271316528,,43.67236716837096,-79.66367321731019,3233.685695318845
6.433293581008911,,43.6723335085785,-79.66367243269701,3233.3885281197345
6.461593151092529,,43.6723256189924,-79.66367229041697,3233.322516239946
6.494943618774414,,43.67231774129043,-79.66367216382402,3233.257948238937
6.5277180671691895,,43.672309875615596,-79.66367205270275,3233.194802081805
6.5611186027526855,,43.67230202215628,-79.6636719567539,3233.133049469573
6.594258069992065,,43.67229418128056,-79.66367187546156,3233.0726207654684
6.627547979354858,,43.672286353172346,-79.66367180849682,3233.01343366267
6.661457777023315,,43.672278537982876,-79.66367175552953,3232.955406464305
6.694677114486694,,43.67227073585382,-79.66367171623115,3232.898458608294
6.727581977844238,,43.672262946917364,-79.66367169027517,3232.8425109042437
6.761380672454834,,43.672255171296236,-79.6636716773375,3232.787485736294
6.794443368911743,,43.67224740945348,-79.66367167705863,3232.7333073341065
6.827253580093384,,43.6722396630194,-79.66367168946051,3232.679900174389
6.861563444137573,,43.67223193268349,-79.6636717144171,3232.627186564785
6.894664525985718,,43.672224218956316,-79.66367175168125,3232.575087269581
6.928067207336426,,43.67221652238354,-79.66367180104858,3232.5235204912715
6.961237907409668,,43.67220884355309,-79.663671862504,3232.4723997243573
6.994458436965942,,43.67220118306437,-79.66367193695822,3232.4216258827005
7.158214807510376,,43.672193541277714,-79.66367203056305,3232.371046550319
7.185950517654419,,43.6721674108793,-79.66367571716236,3232.0550933968216
7.2195494174957275,,43.67215981726417,-79.66367619000299,3232.0322740629995
7.252840042114258,,43.67215224818119,-79.66367667916141,3232.013616023029
7.2862372398376465,,43.67214471350477,-79.66367717925993,3231.998832227521
7.319678783416748,,43.67213721509168,-79.66367768964089,3231.9875693037598
7.352483034133911,,43.67212975317337,-79.66367821094383,3231.9794653223453
7.385792970657349,,43.67212232735487,-79.66367874451562,3231.9741695783327
7.419382095336914,,43.67211493785339,-79.66367929050182,3231.9713195962004
7.453149795532227,,43.67210758439647,-79.6636798484698,3231.9705737011714
7.486499547958374,,43.672100265887856,-79.66368041940227,3231.9716168832174
7.519104957580566,,43.672092981289275,-79.66368100412153,3231.9741648839126
7.552860260009766,,43.672085729667785,-79.66368160327373,3231.9779623126724
7.586164474487305,,43.67207851019311,-79.66368221735888,3231.982780394191
7.619454622268677,,43.67207132212602,-79.66368284675401,3231.988414495992
7.653221845626831,,43.67206416481652,-79.66368349175197,3231.9946810361103
7.686167240142822,,43.67205703769417,-79.66368415257341,3232.001414921277
7.719485759735107,,43.672049940256024,-79.66368482938095,3232.008467080161
7.753018379211426,,43.67204287205547,-79.66368552229254,3232.015702213623
7.786331415176392,,43.67203583270094,-79.66368623138955,3232.022996533638
7.819770097732544,,43.67202882187757,-79.66368695671802,3232.0302353149686
7.852592468261719,,43.67202183926879,-79.66368769831094,3232.037312873882
7.8859498500823975,,43.672014884574025,-79.66368845618814,3232.044130773738
7.919008255004883,,43.67200795751596,-79.66368923035728,3232.0505963440946
7.959447860717773,,43.67200105783709,-79.6636900208168,3232.0566216295997
7.9857847690582275,,43.67199418529652,-79.66369082755823,3232.0621224722195
8.01983904838562,,43.67198733968444,-79.66369165056476,3232.067016633144
8.05258584022522,,43.671980521228654,-79.66369248938292,3232.07120540491
8.085959911346436,,43.67197372993838,-79.6636933433404,3232.0745950702826
8.119498491287231,,43.67196696550239,-79.66369421224812,3232.0770972596915
8.152775049209595,,43.6719602275959,-79.66369509594644,3232.078626900159
8.185647249221802,,43.67195351589953,-79.66369599427875,3232.0791015769664
8.219580888748169,,43.67194683009976,-79.66369690709139,3232.078441093927
8.252404689788818,,43.671940170230116,-79.66369783417163,3232.076528237828
8.285748481750488,,43.67193353634985,-79.6636987753301,3232.073219571718
8.319279193878174,,43.67192692812952,-79.6636997303381,3232.068384159778
8.353080034255981,,43.67192034521768,-79.66370069896996,3232.0618948705956
8.386060953140259,,43.671913788325405,-79.6637016804259,3232.053629604369
8.419865846633911,,43.67190725975559,-79.66370267126771,3232.0435314273336
8.453201293945312,,43.67190075981613,-79.66370367005896,3232.0315799642617
8.48559856414795,,43.671894288588774,-79.66370467612944,3232.017752349007
8.521883726119995,,43.6718878461326,-79.66370568882272,3232.002026523957
8.552685737609863,,43.671881431990116,-79.66370670797737,3231.9843502642348
8.586121082305908,,43.67187504512801,-79.66370773555633,3231.9645617475458
8.619732856750488,,43.671868685400504,-79.66370877176722,3231.9424929160505
8.652987718582153,,43.671862352734244,-79.66370981614838,3231.9179831079646
8.686323404312134,,43.67185604708446,-79.66371086821829,3231.890873667266
8.719159603118896,,43.671849768432104,-79.6637119274882,3231.861008138025
8.752442598342896,,43.67184351728644,-79.66371299544235,3231.828319483605
8.785852909088135,,43.67183729485417,-79.6637140773604,3231.7930146047447
8.819536447525024,,43.67183110102811,-79.66371517327092,3231.7553705692935
8.85256052017212,,43.67182493555871,-79.66371628240769,3231.715634194209
8.885943412780762,,43.67181879821524,-79.6637174040577,3231.6740122012293
8.919842004776001,,43.67181268877754,-79.66371853756806,3231.6306775107328
8.953207969665527,,43.671806607290705,-79.66371968152336,3231.5857303778207
8.985576391220093,,43.67180055636472,-79.66372082870885,3231.538881856631
9.019059896469116,,43.67179453784304,-79.66372197614493,3231.4896859579744
9.052423238754272,,43.67178855283559,-79.66372312255523,3231.437668065838
9.085810422897339,,43.67178259806697,-79.66372427722963,3231.38266767245
9.119840860366821,,43.6717766684973,-79.66372544980652,3231.3248034809176
9.15318775177002,,43.67177075940699,-79.66372663460766,3231.2641889190213
9.185590267181396,,43.671764867794664,-79.66372782766695,3231.2007852442125
